UF;COD_MUN;NM_MUN;REDE;NOTA
GO;5200308;Alexânia;Estadual;5.3
GO;5200308;Alexânia;Municipal;4.7
GO;5200308;Alexânia;Pública;5.2
GO;5200506;Aloândia;Estadual;6.2
GO;5200506;Aloândia;Pública;6.2
GO;5200555;Alto Horizonte;Estadual;0.0
GO;5200555;Alto Horizonte;Municipal;5.6
GO;5200555;Alto Horizonte;Pública;5.6
GO;5200605;Alto Paraíso de Goiás;Estadual;4.2
GO;5200605;Alto Paraíso de Goiás;Municipal;0.0
GO;5200605;Alto Paraíso de Goiás;Pública;4.2
GO;5200803;Alvorada do Norte;Estadual;4.8
GO;5200803;Alvorada do Norte;Municipal;5.6
GO;5200803;Alvorada do Norte;Pública;5.2
GO;5200829;Amaralina;Estadual;5.5
GO;5200829;Amaralina;Municipal;0.0
GO;5200829;Amaralina;Pública;5.5
GO;5200852;Americano do Brasil;Estadual;5.5
GO;5200852;Americano do Brasil;Pública;5.5
GO;5200902;Amorinópolis;Estadual;5.3
GO;5200902;Amorinópolis;Pública;5.3
GO;5201108;Anápolis;Estadual;5.6
GO;5201108;Anápolis;Municipal;5.0
GO;5201108;Anápolis;Pública;5.5
GO;5201207;Anhanguera;Estadual;0.0
GO;5201207;Anhanguera;Pública;0.0
GO;5201306;Anicuns;Estadual;6.0
GO;5201306;Anicuns;Municipal;0.0
GO;5201306;Anicuns;Pública;6.0
GO;5201405;Aparecida de Goiânia;Estadual;5.0
GO;5201405;Aparecida de Goiânia;Municipal;4.1
GO;5201405;Aparecida de Goiânia;Pública;4.8
GO;5201454;Aparecida do Rio Doce;Municipal;4.6
GO;5201454;Aparecida do Rio Doce;Pública;4.6
GO;5201504;Aporé;Estadual;5.4
GO;5201504;Aporé;Pública;5.4
GO;5201603;Araçu;Estadual;5.6
GO;5201603;Araçu;Pública;5.6
GO;5201702;Aragarças;Estadual;4.7
GO;5201702;Aragarças;Municipal;5.7
GO;5201702;Aragarças;Pública;5.1
GO;5201801;Aragoiânia;Estadual;4.0
GO;5201801;Aragoiânia;Pública;4.0
GO;5202155;Araguapaz;Estadual;4.3
GO;5202155;Araguapaz;Municipal;0.0
GO;5202155;Araguapaz;Pública;4.3
GO;5202353;Arenópolis;Estadual;4.6
GO;5202353;Arenópolis;Municipal;0.0
GO;5202353;Arenópolis;Pública;4.6
GO;5202502;Aruanã;Estadual;4.8
GO;5202502;Aruanã;Pública;4.8
GO;5202601;Aurilândia;Estadual;4.6
GO;5202601;Aurilândia;Pública;4.6
GO;5202809;Avelinópolis;Estadual;0.0
GO;5202809;Avelinópolis;Municipal;4.7
GO;5202809;Avelinópolis;Pública;5.4
GO;5203104;Baliza;Estadual;4.6
GO;5203104;Baliza;Municipal;5.1
GO;5203104;Baliza;Pública;4.8
GO;5203203;Barro Alto;Estadual;5.2
GO;5203203;Barro Alto;Municipal;5.4
GO;5203203;Barro Alto;Pública;5.3
GO;5203302;Bela Vista de Goiás;Estadual;4.9
GO;5203302;Bela Vista de Goiás;Pública;4.9
GO;5203401;Bom Jardim de Goiás;Estadual;4.9
GO;5203401;Bom Jardim de Goiás;Municipal;0.0
GO;5203401;Bom Jardim de Goiás;Pública;4.9
GO;5203500;Bom Jesus de Goiás;Estadual;5.8
GO;5203500;Bom Jesus de Goiás;Municipal;0.0
GO;5203500;Bom Jesus de Goiás;Pública;5.8
GO;5203559;Bonfinópolis;Estadual;5.0
GO;5203559;Bonfinópolis;Pública;5.0
GO;5203575;Bonópolis;Estadual;4.8
GO;5203575;Bonópolis;Municipal;0.0
GO;5203575;Bonópolis;Pública;4.8
GO;5203609;Brazabrantes;Estadual;4.8
GO;5203609;Brazabrantes;Pública;4.8
GO;5203807;Britânia;Estadual;4.9
GO;5203807;Britânia;Pública;4.9
GO;5203906;Buriti Alegre;Estadual;5.2
GO;5203906;Buriti Alegre;Pública;5.2
GO;5203939;Buriti de Goiás;Estadual;5.3
GO;5203939;Buriti de Goiás;Municipal;0.0
GO;5203939;Buriti de Goiás;Pública;5.3
GO;5203962;Buritinópolis;Estadual;4.6
GO;5203962;Buritinópolis;Municipal;5.5
GO;5203962;Buritinópolis;Pública;5.1
GO;5204003;Cabeceiras;Estadual;6.4
GO;5204003;Cabeceiras;Municipal;0.0
GO;5204003;Cabeceiras;Pública;6.4
GO;5204102;Cachoeira Alta;Estadual;5.4
GO;5204102;Cachoeira Alta;Municipal;0.0
GO;5204102;Cachoeira Alta;Pública;5.4
GO;5204201;Cachoeira de Goiás;Estadual;6.4
GO;5204201;Cachoeira de Goiás;Pública;6.4
GO;5204250;Cachoeira Dourada;Estadual;5.1
GO;5204250;Cachoeira Dourada;Municipal;0.0
GO;5204250;Cachoeira Dourada;Pública;5.1
GO;5204300;Caçu;Estadual;6.0
GO;5204300;Caçu;Municipal;5.5
GO;5204300;Caçu;Pública;5.6
GO;5204409;Caiapônia;Estadual;5.4
GO;5204409;Caiapônia;Municipal;0.0
GO;5204409;Caiapônia;Pública;5.4
GO;5204508;Caldas Novas;Estadual;5.5
GO;5204508;Caldas Novas;Municipal;5.3
GO;5204508;Caldas Novas;Pública;5.4
GO;5204557;Caldazinha;Estadual;4.7
GO;5204557;Caldazinha;Pública;4.7
GO;5204607;Campestre de Goiás;Estadual;5.7
GO;5204607;Campestre de Goiás;Municipal;0.0
GO;5204607;Campestre de Goiás;Pública;5.7
GO;5204656;Campinaçu;Estadual;5.3
GO;5204656;Campinaçu;Municipal;5.2
GO;5204656;Campinaçu;Pública;5.2
GO;5204706;Campinorte;Estadual;5.4
GO;5204706;Campinorte;Municipal;0.0
GO;5204706;Campinorte;Pública;5.4
GO;5204805;Campo Alegre de Goiás;Estadual;4.5
GO;5204805;Campo Alegre de Goiás;Pública;4.5
GO;5204854;Campo Limpo de Goiás;Estadual;5.0
GO;5204854;Campo Limpo de Goiás;Municipal;0.0
GO;5204854;Campo Limpo de Goiás;Pública;5.0
GO;5204904;Campos Belos;Estadual;4.9
GO;5204904;Campos Belos;Municipal;4.4
GO;5204904;Campos Belos;Pública;4.6
GO;5204953;Campos Verdes;Estadual;5.3
GO;5204953;Campos Verdes;Municipal;0.0
GO;5204953;Campos Verdes;Pública;5.3
GO;5205000;Carmo do Rio Verde;Estadual;5.3
GO;5205000;Carmo do Rio Verde;Municipal;0.0
GO;5205000;Carmo do Rio Verde;Pública;5.3
GO;5205059;Castelândia;Estadual;5.1
GO;5205059;Castelândia;Pública;5.1
GO;5205109;Catalão;Estadual;5.4
GO;5205109;Catalão;Municipal;0.0
GO;5205109;Catalão;Pública;5.3
GO;5205208;Caturaí;Estadual;5.0
GO;5205208;Caturaí;Pública;5.0
GO;5205307;Cavalcante;Estadual;4.0
GO;5205307;Cavalcante;Municipal;0.0
GO;5205307;Cavalcante;Pública;4.0
GO;5205406;Ceres;Estadual;5.7
GO;5205406;Ceres;Pública;5.7
GO;5205455;Cezarina;Estadual;4.1
GO;5205455;Cezarina;Pública;4.1
GO;5205471;Chapadão do Céu;Municipal;5.5
GO;5205471;Chapadão do Céu;Pública;5.5
GO;5205497;Cidade Ocidental;Estadual;5.3
GO;5205497;Cidade Ocidental;Municipal;4.6
GO;5205497;Cidade Ocidental;Pública;4.9
GO;5205513;Cocalzinho de Goiás;Estadual;5.6
GO;5205513;Cocalzinho de Goiás;Municipal;5.1
GO;5205513;Cocalzinho de Goiás;Pública;5.3
GO;5205521;Colinas do Sul;Estadual;5.1
GO;5205521;Colinas do Sul;Municipal;0.0
GO;5205521;Colinas do Sul;Pública;5.1
GO;5205703;Córrego do Ouro;Estadual;5.6
GO;5205703;Córrego do Ouro;Pública;5.6
GO;5205802;Corumbá de Goiás;Estadual;4.9
GO;5205802;Corumbá de Goiás;Pública;4.9
GO;5205901;Corumbaíba;Estadual;5.0
GO;5205901;Corumbaíba;Municipal;0.0
GO;5205901;Corumbaíba;Pública;5.0
GO;5206206;Cristalina;Estadual;5.3
GO;5206206;Cristalina;Municipal;4.9
GO;5206206;Cristalina;Pública;5.2
GO;5206305;Cristianópolis;Estadual;5.0
GO;5206305;Cristianópolis;Municipal;0.0
GO;5206305;Cristianópolis;Pública;0.0
GO;5206404;Crixás;Estadual;5.1
GO;5206404;Crixás;Municipal;0.0
GO;5206404;Crixás;Pública;5.1
GO;5206503;Cromínia;Estadual;5.0
GO;5206503;Cromínia;Pública;5.0
GO;5206602;Cumari;Estadual;0.0
GO;5206602;Cumari;Pública;0.0
GO;5206701;Damianópolis;Estadual;5.5
GO;5206701;Damianópolis;Pública;5.5
GO;5206800;Damolândia;Estadual;5.9
GO;5206800;Damolândia;Pública;5.9
GO;5206909;Davinópolis;Estadual;5.3
GO;5206909;Davinópolis;Pública;5.3
GO;5207105;Diorama;Estadual;5.5
GO;5207105;Diorama;Pública;5.5
GO;5207253;Doverlândia;Estadual;4.7
GO;5207253;Doverlândia;Municipal;0.0
GO;5207253;Doverlândia;Pública;5.0
GO;5207352;Edealina;Estadual;0.0
GO;5207352;Edealina;Municipal;0.0
GO;5207352;Edealina;Pública;0.0
GO;5207402;Edéia;Estadual;5.2
GO;5207402;Edéia;Municipal;0.0
GO;5207402;Edéia;Pública;5.2
GO;5207501;Estrela do Norte;Estadual;5.2
GO;5207501;Estrela do Norte;Municipal;5.8
GO;5207501;Estrela do Norte;Pública;5.5
GO;5207535;Faina;Estadual;5.1
GO;5207535;Faina;Municipal;0.0
GO;5207535;Faina;Pública;5.0
GO;5207600;Fazenda Nova;Estadual;6.1
GO;5207600;Fazenda Nova;Pública;6.1
GO;5207808;Firminópolis;Estadual;5.7
GO;5207808;Firminópolis;Pública;5.7
GO;5207907;Flores de Goiás;Estadual;6.2
GO;5207907;Flores de Goiás;Municipal;0.0
GO;5207907;Flores de Goiás;Pública;6.2
GO;5208004;Formosa;Estadual;5.9
GO;5208004;Formosa;Municipal;4.5
GO;5208004;Formosa;Pública;5.2
GO;5208103;Formoso;Estadual;6.1
GO;5208103;Formoso;Pública;6.1
GO;5208152;Gameleira de Goiás;Municipal;4.0
GO;5208152;Gameleira de Goiás;Pública;4.0
GO;5208301;Divinópolis de Goiás;Estadual;4.6
GO;5208301;Divinópolis de Goiás;Municipal;0.0
GO;5208301;Divinópolis de Goiás;Pública;4.6
GO;5208400;Goianápolis;Estadual;5.7
GO;5208400;Goianápolis;Pública;5.7
GO;5208509;Goiandira;Estadual;4.9
GO;5208509;Goiandira;Pública;4.9
GO;5208608;Goianésia;Estadual;5.7
GO;5208608;Goianésia;Pública;5.7
GO;5208707;Goiânia;Federal;0.0
GO;5208707;Goiânia;Estadual;5.3
GO;5208707;Goiânia;Municipal;5.1
GO;5208707;Goiânia;Pública;5.3
GO;5208806;Goianira;Estadual;5.2
GO;5208806;Goianira;Municipal;0.0
GO;5208806;Goianira;Pública;5.2
GO;5208905;Goiás;Estadual;4.9
GO;5208905;Goiás;Municipal;0.0
GO;5208905;Goiás;Pública;4.9
GO;5209101;Goiatuba;Estadual;5.4
GO;5209101;Goiatuba;Municipal;0.0
GO;5209101;Goiatuba;Pública;5.4
GO;5209150;Gouvelândia;Estadual;4.9
GO;5209150;Gouvelândia;Municipal;0.0
GO;5209150;Gouvelândia;Pública;4.9
GO;5209200;Guapó;Estadual;5.4
GO;5209200;Guapó;Pública;5.4
GO;5209291;Guaraíta;Estadual;4.2
GO;5209291;Guaraíta;Municipal;0.0
GO;5209291;Guaraíta;Pública;4.2
GO;5209408;Guarani de Goiás;Estadual;4.9
GO;5209408;Guarani de Goiás;Municipal;4.2
GO;5209408;Guarani de Goiás;Pública;4.6
GO;5209457;Guarinos;Estadual;5.0
GO;5209457;Guarinos;Pública;5.0
GO;5209606;Heitoraí;Estadual;5.1
GO;5209606;Heitoraí;Pública;5.1
GO;5209705;Hidrolândia;Estadual;5.1
GO;5209705;Hidrolândia;Municipal;0.0
GO;5209705;Hidrolândia;Pública;5.0
GO;5209804;Hidrolina;Estadual;6.0
GO;5209804;Hidrolina;Pública;6.0
GO;5209903;Iaciara;Estadual;4.9
GO;5209903;Iaciara;Municipal;0.0
GO;5209903;Iaciara;Pública;4.9
GO;5209937;Inaciolândia;Estadual;5.5
GO;5209937;Inaciolândia;Municipal;5.7
GO;5209937;Inaciolândia;Pública;5.6
GO;5209952;Indiara;Estadual;5.0
GO;5209952;Indiara;Municipal;5.0
GO;5209952;Indiara;Pública;5.0
GO;5210000;Inhumas;Estadual;5.5
GO;5210000;Inhumas;Municipal;4.8
GO;5210000;Inhumas;Pública;5.5
GO;5210109;Ipameri;Estadual;4.7
GO;5210109;Ipameri;Municipal;5.8
GO;5210109;Ipameri;Pública;5.0
GO;5210158;Ipiranga de Goiás;Estadual;5.8
GO;5210158;Ipiranga de Goiás;Municipal;0.0
GO;5210158;Ipiranga de Goiás;Pública;5.8
GO;5210208;Iporá;Estadual;5.9
GO;5210208;Iporá;Municipal;0.0
GO;5210208;Iporá;Pública;5.9
GO;5210307;Israelândia;Estadual;5.3
GO;5210307;Israelândia;Pública;5.3
GO;5210406;Itaberaí;Estadual;6.0
GO;5210406;Itaberaí;Municipal;5.2
GO;5210406;Itaberaí;Pública;5.5
GO;5210562;Itaguari;Estadual;5.4
GO;5210562;Itaguari;Pública;5.4
GO;5210604;Itaguaru;Estadual;5.9
GO;5210604;Itaguaru;Pública;5.9
GO;5210802;Itajá;Estadual;4.6
GO;5210802;Itajá;Municipal;0.0
GO;5210802;Itajá;Pública;4.5
GO;5210901;Itapaci;Estadual;5.7
GO;5210901;Itapaci;Municipal;0.0
GO;5210901;Itapaci;Pública;5.5
GO;5211008;Itapirapuã;Estadual;4.6
GO;5211008;Itapirapuã;Pública;4.6
GO;5211206;Itapuranga;Estadual;5.8
GO;5211206;Itapuranga;Municipal;0.0
GO;5211206;Itapuranga;Pública;5.8
GO;5211305;Itarumã;Estadual;5.1
GO;5211305;Itarumã;Municipal;0.0
GO;5211305;Itarumã;Pública;5.1
GO;5211404;Itauçu;Estadual;4.7
GO;5211404;Itauçu;Municipal;0.0
GO;5211404;Itauçu;Pública;4.7
GO;5211503;Itumbiara;Estadual;5.8
GO;5211503;Itumbiara;Municipal;0.0
GO;5211503;Itumbiara;Pública;5.8
GO;5211602;Ivolândia;Estadual;5.6
GO;5211602;Ivolândia;Pública;5.6
GO;5211701;Jandaia;Estadual;4.7
GO;5211701;Jandaia;Municipal;0.0
GO;5211701;Jandaia;Pública;4.7
GO;5211800;Jaraguá;Estadual;5.7
GO;5211800;Jaraguá;Municipal;0.0
GO;5211800;Jaraguá;Pública;5.7
GO;5211909;Jataí;Estadual;5.1
GO;5211909;Jataí;Municipal;0.0
GO;5211909;Jataí;Pública;5.1
GO;5212006;Jaupaci;Estadual;5.4
GO;5212006;Jaupaci;Pública;5.4
GO;5212055;Jesúpolis;Estadual;4.9
GO;5212055;Jesúpolis;Pública;4.9
GO;5212105;Joviânia;Estadual;5.1
GO;5212105;Joviânia;Municipal;4.9
GO;5212105;Joviânia;Pública;4.9
GO;5212204;Jussara;Estadual;5.5
GO;5212204;Jussara;Municipal;0.0
GO;5212204;Jussara;Pública;5.5
GO;5212253;Lagoa Santa;Estadual;5.7
GO;5212253;Lagoa Santa;Pública;5.7
GO;5212303;Leopoldo de Bulhões;Estadual;5.2
GO;5212303;Leopoldo de Bulhões;Municipal;0.0
GO;5212303;Leopoldo de Bulhões;Pública;5.2
GO;5212501;Luziânia;Estadual;5.2
GO;5212501;Luziânia;Municipal;0.0
GO;5212501;Luziânia;Pública;5.2
GO;5212600;Mairipotaba;Estadual;4.6
GO;5212600;Mairipotaba;Pública;4.6
GO;5212709;Mambaí;Estadual;5.0
GO;5212709;Mambaí;Pública;5.0
GO;5212808;Mara Rosa;Estadual;5.3
GO;5212808;Mara Rosa;Municipal;0.0
GO;5212808;Mara Rosa;Pública;5.2
GO;5212907;Marzagão;Estadual;5.6
GO;5212907;Marzagão;Pública;5.6
GO;5212956;Matrinchã;Estadual;5.1
GO;5212956;Matrinchã;Municipal;0.0
GO;5212956;Matrinchã;Pública;5.1
GO;5213004;Maurilândia;Estadual;5.2
GO;5213004;Maurilândia;Pública;5.2
GO;5213053;Mimoso de Goiás;Estadual;4.5
GO;5213053;Mimoso de Goiás;Pública;4.5
GO;5213087;Minaçu;Estadual;5.4
GO;5213087;Minaçu;Municipal;5.7
GO;5213087;Minaçu;Pública;5.4
GO;5213103;Mineiros;Estadual;5.7
GO;5213103;Mineiros;Municipal;0.0
GO;5213103;Mineiros;Pública;5.7
GO;5213400;Moiporá;Estadual;6.8
GO;5213400;Moiporá;Pública;6.8
GO;5213509;Monte Alegre de Goiás;Estadual;4.4
GO;5213509;Monte Alegre de Goiás;Pública;4.4
GO;5213707;Montes Claros de Goiás;Estadual;4.6
GO;5213707;Montes Claros de Goiás;Municipal;5.0
GO;5213707;Montes Claros de Goiás;Pública;4.9
GO;5213756;Montividiu;Municipal;5.0
GO;5213756;Montividiu;Pública;5.0
GO;5213772;Montividiu do Norte;Estadual;5.1
GO;5213772;Montividiu do Norte;Municipal;0.0
GO;5213772;Montividiu do Norte;Pública;5.1
GO;5213806;Morrinhos;Estadual;5.4
GO;5213806;Morrinhos;Municipal;4.6
GO;5213806;Morrinhos;Pública;5.1
GO;5213855;Morro Agudo de Goiás;Estadual;5.4
GO;5213855;Morro Agudo de Goiás;Municipal;0.0
GO;5213855;Morro Agudo de Goiás;Pública;5.3
GO;5213905;Mossâmedes;Estadual;5.5
GO;5213905;Mossâmedes;Municipal;0.0
GO;5213905;Mossâmedes;Pública;5.3
GO;5214002;Mozarlândia;Estadual;4.8
GO;5214002;Mozarlândia;Municipal;0.0
GO;5214002;Mozarlândia;Pública;4.6
GO;5214051;Mundo Novo;Estadual;4.6
GO;5214051;Mundo Novo;Pública;4.6
GO;5214101;Mutunópolis;Estadual;5.3
GO;5214101;Mutunópolis;Pública;5.3
GO;5214408;Nazário;Estadual;4.6
GO;5214408;Nazário;Pública;4.6
GO;5214507;Nerópolis;Estadual;5.3
GO;5214507;Nerópolis;Municipal;0.0
GO;5214507;Nerópolis;Pública;5.3
GO;5214606;Niquelândia;Estadual;5.3
GO;5214606;Niquelândia;Municipal;4.9
GO;5214606;Niquelândia;Pública;5.3
GO;5214705;Nova América;Estadual;5.1
GO;5214705;Nova América;Municipal;0.0
GO;5214705;Nova América;Pública;5.1
GO;5214804;Nova Aurora;Estadual;5.4
GO;5214804;Nova Aurora;Pública;5.4
GO;5214838;Nova Crixás;Estadual;4.7
GO;5214838;Nova Crixás;Municipal;0.0
GO;5214838;Nova Crixás;Pública;4.5
GO;5214861;Nova Glória;Estadual;5.1
GO;5214861;Nova Glória;Pública;5.1
GO;5214879;Nova Iguaçu de Goiás;Estadual;5.7
GO;5214879;Nova Iguaçu de Goiás;Pública;5.7
GO;5214903;Nova Roma;Estadual;4.8
GO;5214903;Nova Roma;Municipal;0.0
GO;5214903;Nova Roma;Pública;4.8
GO;5215009;Nova Veneza;Estadual;4.8
GO;5215009;Nova Veneza;Pública;4.8
GO;5215207;Novo Brasil;Estadual;5.4
GO;5215207;Novo Brasil;Pública;5.4
GO;5215231;Novo Gama;Estadual;4.8
GO;5215231;Novo Gama;Municipal;4.4
GO;5215231;Novo Gama;Pública;4.7
GO;5215256;Novo Planalto;Estadual;5.0
GO;5215256;Novo Planalto;Pública;5.0
GO;5215306;Orizona;Estadual;4.8
GO;5215306;Orizona;Municipal;5.1
GO;5215306;Orizona;Pública;4.9
GO;5215405;Ouro Verde de Goiás;Estadual;5.4
GO;5215405;Ouro Verde de Goiás;Municipal;0.0
GO;5215405;Ouro Verde de Goiás;Pública;5.4
GO;5215504;Ouvidor;Estadual;4.7
GO;5215504;Ouvidor;Pública;4.7
GO;5215603;Padre Bernardo;Estadual;4.4
GO;5215603;Padre Bernardo;Municipal;4.7
GO;5215603;Padre Bernardo;Pública;4.7
GO;5215652;Palestina de Goiás;Estadual;5.3
GO;5215652;Palestina de Goiás;Pública;5.3
GO;5215702;Palmeiras de Goiás;Estadual;5.0
GO;5215702;Palmeiras de Goiás;Municipal;5.6
GO;5215702;Palmeiras de Goiás;Pública;5.1
GO;5215801;Palmelo;Estadual;5.1
GO;5215801;Palmelo;Pública;5.1
GO;5215900;Palminópolis;Estadual;5.3
GO;5215900;Palminópolis;Pública;5.3
GO;5216007;Panamá;Estadual;5.0
GO;5216007;Panamá;Pública;5.0
GO;5216304;Paranaiguara;Estadual;5.5
GO;5216304;Paranaiguara;Pública;5.5
GO;5216403;Paraúna;Estadual;4.9
GO;5216403;Paraúna;Municipal;0.0
GO;5216403;Paraúna;Pública;5.0
GO;5216452;Perolândia;Estadual;5.3
GO;5216452;Perolândia;Pública;5.3
GO;5216809;Petrolina de Goiás;Estadual;5.0
GO;5216809;Petrolina de Goiás;Pública;5.0
GO;5216908;Pilar de Goiás;Estadual;4.7
GO;5216908;Pilar de Goiás;Municipal;0.0
GO;5216908;Pilar de Goiás;Pública;4.8
GO;5217104;Piracanjuba;Estadual;5.3
GO;5217104;Piracanjuba;Municipal;0.0
GO;5217104;Piracanjuba;Pública;5.1
GO;5217203;Piranhas;Estadual;5.3
GO;5217203;Piranhas;Municipal;5.1
GO;5217203;Piranhas;Pública;5.2
GO;5217302;Pirenópolis;Estadual;5.4
GO;5217302;Pirenópolis;Pública;5.4
GO;5217401;Pires do Rio;Estadual;5.3
GO;5217401;Pires do Rio;Pública;5.3
GO;5217609;Planaltina;Estadual;5.0
GO;5217609;Planaltina;Municipal;3.3
GO;5217609;Planaltina;Pública;4.0
GO;5217708;Pontalina;Estadual;5.5
GO;5217708;Pontalina;Municipal;5.5
GO;5217708;Pontalina;Pública;5.4
GO;5218003;Porangatu;Estadual;5.4
GO;5218003;Porangatu;Municipal;4.8
GO;5218003;Porangatu;Pública;5.1
GO;5218052;Porteirão;Estadual;5.1
GO;5218052;Porteirão;Pública;5.1
GO;5218102;Portelândia;Estadual;6.2
GO;5218102;Portelândia;Pública;6.2
GO;5218300;Posse;Estadual;5.6
GO;5218300;Posse;Municipal;5.4
GO;5218300;Posse;Pública;5.6
GO;5218391;Professor Jamil;Estadual;5.5
GO;5218391;Professor Jamil;Pública;5.5
GO;5218508;Quirinópolis;Estadual;5.4
GO;5218508;Quirinópolis;Municipal;5.7
GO;5218508;Quirinópolis;Pública;5.5
GO;5218607;Rialma;Estadual;5.4
GO;5218607;Rialma;Pública;5.4
GO;5218706;Rianápolis;Estadual;5.7
GO;5218706;Rianápolis;Pública;5.7
GO;5218789;Rio Quente;Estadual;5.2
GO;5218789;Rio Quente;Municipal;5.6
GO;5218789;Rio Quente;Pública;5.3
GO;5218805;Rio Verde;Estadual;5.7
GO;5218805;Rio Verde;Municipal;5.7
GO;5218805;Rio Verde;Pública;5.7
GO;5218904;Rubiataba;Estadual;6.2
GO;5218904;Rubiataba;Municipal;5.3
GO;5218904;Rubiataba;Pública;5.9
GO;5219001;Sanclerlândia;Estadual;5.6
GO;5219001;Sanclerlândia;Pública;5.6
GO;5219100;Santa Bárbara de Goiás;Estadual;5.6
GO;5219100;Santa Bárbara de Goiás;Pública;5.6
GO;5219209;Santa Cruz de Goiás;Estadual;5.0
GO;5219209;Santa Cruz de Goiás;Pública;5.0
GO;5219258;Santa Fé de Goiás;Estadual;5.4
GO;5219258;Santa Fé de Goiás;Pública;5.4
GO;5219308;Santa Helena de Goiás;Estadual;5.5
GO;5219308;Santa Helena de Goiás;Pública;5.5
GO;5219357;Santa Isabel;Estadual;5.4
GO;5219357;Santa Isabel;Pública;5.4
GO;5219407;Santa Rita do Araguaia;Estadual;6.3
GO;5219407;Santa Rita do Araguaia;Pública;6.3
GO;5219456;Santa Rita do Novo Destino;Estadual;5.1
GO;5219456;Santa Rita do Novo Destino;Pública;5.1
GO;5219506;Santa Rosa de Goiás;Estadual;6.2
GO;5219506;Santa Rosa de Goiás;Pública;6.2
GO;5219605;Santa Tereza de Goiás;Estadual;5.3
GO;5219605;Santa Tereza de Goiás;Municipal;0.0
GO;5219605;Santa Tereza de Goiás;Pública;5.3
GO;5219704;Santa Terezinha de Goiás;Estadual;4.7
GO;5219704;Santa Terezinha de Goiás;Municipal;5.4
GO;5219704;Santa Terezinha de Goiás;Pública;5.2
GO;5219712;Santo Antônio da Barra;Estadual;5.2
GO;5219712;Santo Antônio da Barra;Pública;5.2
GO;5219738;Santo Antônio de Goiás;Estadual;5.1
GO;5219738;Santo Antônio de Goiás;Pública;5.1
GO;5219753;Santo Antônio do Descoberto;Estadual;4.9
GO;5219753;Santo Antônio do Descoberto;Municipal;3.5
GO;5219753;Santo Antônio do Descoberto;Pública;4.2
GO;5219803;São Domingos;Estadual;4.8
GO;5219803;São Domingos;Municipal;0.0
GO;5219803;São Domingos;Pública;4.7
GO;5219902;São Francisco de Goiás;Estadual;5.1
GO;5219902;São Francisco de Goiás;Pública;5.1
GO;5220009;São João d'Aliança;Estadual;4.6
GO;5220009;São João d'Aliança;Municipal;0.0
GO;5220009;São João d'Aliança;Pública;4.6
GO;5220058;São João da Paraúna;Estadual;5.4
GO;5220058;São João da Paraúna;Pública;5.4
GO;5220108;São Luís de Montes Belos;Estadual;5.2
GO;5220108;São Luís de Montes Belos;Municipal;5.3
GO;5220108;São Luís de Montes Belos;Pública;5.3
GO;5220157;São Luiz do Norte;Estadual;5.5
GO;5220157;São Luiz do Norte;Municipal;0.0
GO;5220157;São Luiz do Norte;Pública;5.5
GO;5220207;São Miguel do Araguaia;Estadual;5.3
GO;5220207;São Miguel do Araguaia;Municipal;0.0
GO;5220207;São Miguel do Araguaia;Pública;5.3
GO;5220264;São Miguel do Passa Quatro;Estadual;4.4
GO;5220264;São Miguel do Passa Quatro;Municipal;5.3
GO;5220264;São Miguel do Passa Quatro;Pública;5.0
GO;5220280;São Patrício;Estadual;5.5
GO;5220280;São Patrício;Pública;5.5
GO;5220405;São Simão;Estadual;4.9
GO;5220405;São Simão;Municipal;5.0
GO;5220405;São Simão;Pública;4.9
GO;5220454;Senador Canedo;Estadual;5.3
GO;5220454;Senador Canedo;Municipal;4.4
GO;5220454;Senador Canedo;Pública;4.4
GO;5220504;Serranópolis;Estadual;5.2
GO;5220504;Serranópolis;Municipal;0.0
GO;5220504;Serranópolis;Pública;5.1
GO;5220603;Silvânia;Estadual;5.3
GO;5220603;Silvânia;Municipal;0.0
GO;5220603;Silvânia;Pública;5.2
GO;5220686;Simolândia;Estadual;5.0
GO;5220686;Simolândia;Municipal;4.3
GO;5220686;Simolândia;Pública;4.9
GO;5220702;Sítio d'Abadia;Estadual;4.3
GO;5220702;Sítio d'Abadia;Pública;4.3
GO;5221007;Taquaral de Goiás;Estadual;5.7
GO;5221007;Taquaral de Goiás;Municipal;0.0
GO;5221007;Taquaral de Goiás;Pública;5.7
GO;5221080;Teresina de Goiás;Estadual;4.4
GO;5221080;Teresina de Goiás;Municipal;0.0
